,user_id,item_id,rating,timestamp
978623,AFOSZOYJYXHQD3ETTCS42LIMCJWA,B01IXQ9FGC,3.0,1533564791490
978624,AFOSZOYJYXHQD3ETTCS42LIMCJWA,B07C6SS51V,2.0,1533564645599
978625,AFOSZOYJYXHQD3ETTCS42LIMCJWA,B01A0VGS90,2.0,1518443315008
979458,AHWK7SCUZWKONAW6KPJGEJFGURPA,B07PV9C6NX,5.0,1566062624182
979459,AHWK7SCUZWKONAW6KPJGEJFGURPA,B075WN94YP,4.0,1512933084818
979460,AHWK7SCUZWKONAW6KPJGEJFGURPA,B017JLOD5U,4.0,1479152826000
979461,AHWK7SCUZWKONAW6KPJGEJFGURPA,B01LWAX45I,4.0,1479152720000
979462,AHWK7SCUZWKONAW6KPJGEJFGURPA,B01J7Y8WU4,4.0,1479152501000
979463,AHWK7SCUZWKONAW6KPJGEJFGURPA,B01E820SNY,5.0,1478719040000
979464,AHWK7SCUZWKONAW6KPJGEJFGURPA,B00DMP4YCK,4.0,1478718598000
979465,AHWK7SCUZWKONAW6KPJGEJFGURPA,B01EHA2KCO,4.0,1475106264000
979466,AHWK7SCUZWKONAW6KPJGEJFGURPA,B00QRHNJNU,5.0,1475106119000
979467,AHWK7SCUZWKONAW6KPJGEJFGURPA,B016D6O1KO,5.0,1459951411000
979468,AHWK7SCUZWKONAW6KPJGEJFGURPA,B01ARIPIVK,5.0,1459951123000
980552,AFBYNLTH5FVF5CN3VSNBXSFEKTBQ,B08MZPX4S4,4.0,1619118660133
980553,AFBYNLTH5FVF5CN3VSNBXSFEKTBQ,B07R9TYTH6,5.0,1603631142602
980554,AFBYNLTH5FVF5CN3VSNBXSFEKTBQ,B01NAUZEXH,5.0,1521551595488
980555,AFBYNLTH5FVF5CN3VSNBXSFEKTBQ,B01L1JRTHU,4.0,1483550634000
980556,AFBYNLTH5FVF5CN3VSNBXSFEKTBQ,B00KA3VX62,5.0,1406676545000
980619,AFQ5AOJJI3LBL366ZXN4PIUKSQZQ,B09H4G2T6D,1.0,1669483884506
980620,AFQ5AOJJI3LBL366ZXN4PIUKSQZQ,B07J3547SB,3.0,1606314708525
980621,AFQ5AOJJI3LBL366ZXN4PIUKSQZQ,B089T872DC,5.0,1599688796706
980622,AFQ5AOJJI3LBL366ZXN4PIUKSQZQ,B07CVH8R5S,2.0,1530053834515
980623,AFQ5AOJJI3LBL366ZXN4PIUKSQZQ,B01CZSC1IS,5.0,1485745279000
980841,AENHNIBPONBPCMLQLXFW25AV5D5Q,B08MDYYC8N,1.0,1624113587392
980842,AENHNIBPONBPCMLQLXFW25AV5D5Q,B073LZZKJ7,5.0,1537639805518
980843,AENHNIBPONBPCMLQLXFW25AV5D5Q,B07CH7XP96,5.0,1533920787705
980844,AENHNIBPONBPCMLQLXFW25AV5D5Q,B079XRTKBJ,4.0,1533920759071
980845,AENHNIBPONBPCMLQLXFW25AV5D5Q,B073X7H11W,4.0,1515430925321
980864,AG2RMLEL4HS37T2WBAQ2AIFBTUOQ,B07TC8HDZD,1.0,1572034719693
980865,AG2RMLEL4HS37T2WBAQ2AIFBTUOQ,B077C6C9SX,5.0,1529938614180
980866,AG2RMLEL4HS37T2WBAQ2AIFBTUOQ,B01LYQ65SY,2.0,1522697974556
980867,AG2RMLEL4HS37T2WBAQ2AIFBTUOQ,B0711F4KBT,3.0,1520001688803
980868,AG2RMLEL4HS37T2WBAQ2AIFBTUOQ,B01MQ0C845,1.0,1517866930776
980869,AG2RMLEL4HS37T2WBAQ2AIFBTUOQ,B075Q9MSRK,3.0,1517864657922
980870,AG2RMLEL4HS37T2WBAQ2AIFBTUOQ,B073W8JDFR,5.0,1517235091586
980871,AG2RMLEL4HS37T2WBAQ2AIFBTUOQ,B06XQCGB5Q,4.0,1514578001849
980872,AG2RMLEL4HS37T2WBAQ2AIFBTUOQ,B01N9Z2EP6,5.0,1500927065244
980873,AG2RMLEL4HS37T2WBAQ2AIFBTUOQ,B071L1SFJJ,5.0,1500927047479
980874,AG2RMLEL4HS37T2WBAQ2AIFBTUOQ,B01CP3B18O,5.0,1497986260005
980875,AG2RMLEL4HS37T2WBAQ2AIFBTUOQ,B01IVQXMH2,5.0,1493133238000
981073,AH6BY4S2EZ4Y3ZYBGEXHYSKHL6MQ,B01JP8P2SM,3.0,1535336401168
981074,AH6BY4S2EZ4Y3ZYBGEXHYSKHL6MQ,B07CZ84JXR,5.0,1535329297032
981075,AH6BY4S2EZ4Y3ZYBGEXHYSKHL6MQ,B01MEHBX2E,5.0,1535150665452
981076,AH6BY4S2EZ4Y3ZYBGEXHYSKHL6MQ,B00BIFOVIS,2.0,1517615726268
981077,AH6BY4S2EZ4Y3ZYBGEXHYSKHL6MQ,B01GZJ6D5K,5.0,1517615174416
982139,AEUPDXKEBPKUETDTW37ZJZQRNPZQ,B01MXVBA1F,5.0,1526803089689
982140,AEUPDXKEBPKUETDTW37ZJZQRNPZQ,B06XDVVF16,5.0,1496468723000
982141,AEUPDXKEBPKUETDTW37ZJZQRNPZQ,B00VLMW6YY,5.0,1480973843000
982142,AEUPDXKEBPKUETDTW37ZJZQRNPZQ,B01IJ719T6,5.0,1480973794000
982143,AEUPDXKEBPKUETDTW37ZJZQRNPZQ,B00PKUBWA2,5.0,1443643802000
982144,AEUPDXKEBPKUETDTW37ZJZQRNPZQ,B00WQ3NZLU,5.0,1442343808000
982145,AEUPDXKEBPKUETDTW37ZJZQRNPZQ,B00Q6J1P7Q,5.0,1439887643000
982146,AEUPDXKEBPKUETDTW37ZJZQRNPZQ,B00LANCVYY,5.0,1435860452000
982171,AFS7O7ZI4XPWKBTLR6QU5JBC5A3A,B015ZF29OE,1.0,1521073141553
982172,AFS7O7ZI4XPWKBTLR6QU5JBC5A3A,B0722V3BRW,5.0,1512924212658
982173,AFS7O7ZI4XPWKBTLR6QU5JBC5A3A,B06XJVDV32,5.0,1497738454336
982174,AFS7O7ZI4XPWKBTLR6QU5JBC5A3A,B06XRZ7V78,4.0,1497738286878
982175,AFS7O7ZI4XPWKBTLR6QU5JBC5A3A,B06XCMM93V,4.0,1496675378000
982177,AFS7O7ZI4XPWKBTLR6QU5JBC5A3A,B01D8TO910,4.0,1471307691000
982661,AGIUOODHTJHODLTBV3COSMGFV25Q,B07J4N27TH,5.0,1546581422848
982662,AGIUOODHTJHODLTBV3COSMGFV25Q,B06XZ6LN3L,4.0,1535429208475
982663,AGIUOODHTJHODLTBV3COSMGFV25Q,B0725F3BF6,5.0,1535428959836
982664,AGIUOODHTJHODLTBV3COSMGFV25Q,B07B1W75LQ,5.0,1530713925809
982665,AGIUOODHTJHODLTBV3COSMGFV25Q,B07B8BBB5G,5.0,1528774351096
982666,AGIUOODHTJHODLTBV3COSMGFV25Q,B07B21K865,5.0,1523550236469
982915,AHC54GAYQWSMLNRHM5K7GHR6DU5A,B01KGWBBEA,4.0,1486687064000
982916,AHC54GAYQWSMLNRHM5K7GHR6DU5A,B01GNOCG9E,3.0,1480360769000
982917,AHC54GAYQWSMLNRHM5K7GHR6DU5A,B01K408XSG,5.0,1480360692000
982918,AHC54GAYQWSMLNRHM5K7GHR6DU5A,B01C5H51DG,1.0,1480306052000
982919,AHC54GAYQWSMLNRHM5K7GHR6DU5A,B01DLWVXK4,5.0,1479335816000
982920,AHC54GAYQWSMLNRHM5K7GHR6DU5A,B01M16QO2A,2.0,1479243471000
982921,AHC54GAYQWSMLNRHM5K7GHR6DU5A,B01MDLZT65,4.0,1479243317000
982922,AHC54GAYQWSMLNRHM5K7GHR6DU5A,B01HBFGOHE,2.0,1476898726000
982954,AFAQC5XDKWV5UE4JRMLZOGHOJPNA,B01LYQ6798,5.0,1526343777918
982955,AFAQC5XDKWV5UE4JRMLZOGHOJPNA,B071GMYC97,4.0,1525222585370
982956,AFAQC5XDKWV5UE4JRMLZOGHOJPNA,B075R8V13Z,5.0,1516723003388
982957,AFAQC5XDKWV5UE4JRMLZOGHOJPNA,B01AQOCGQU,2.0,1501694407720
982958,AFAQC5XDKWV5UE4JRMLZOGHOJPNA,B06ZY9JVKV,5.0,1497460976584
983000,AEZ77DOQVXFE4NY2UA256VB3DZWA,B09BLR6LW2,4.0,1637260263815
983001,AEZ77DOQVXFE4NY2UA256VB3DZWA,B09DCBBFFM,5.0,1635349029841
983003,AEZ77DOQVXFE4NY2UA256VB3DZWA,B01MFGM53L,4.0,1511376871304
983004,AEZ77DOQVXFE4NY2UA256VB3DZWA,B01LBSF6OO,5.0,1511372525330
983005,AEZ77DOQVXFE4NY2UA256VB3DZWA,B01KAOK5J6,5.0,1486172618000
983502,AF4OKUGNBJYQJ6DTQTKZL77DHPQA,B07HN9CTXF,1.0,1572316237539
983503,AF4OKUGNBJYQJ6DTQTKZL77DHPQA,B076SZMHQL,5.0,1518374417172
983504,AF4OKUGNBJYQJ6DTQTKZL77DHPQA,B06XV4JQDJ,1.0,1501798462483
983505,AF4OKUGNBJYQJ6DTQTKZL77DHPQA,B06Y3SYCZQ,5.0,1501798273853
983506,AF4OKUGNBJYQJ6DTQTKZL77DHPQA,B018AN2X3A,1.0,1481332025000
983963,AH3C6M5JCD5WB7JGMRISRL6YFEMA,B08DKS552D,5.0,1599569607226
983964,AH3C6M5JCD5WB7JGMRISRL6YFEMA,B07XDQRF9B,3.0,1582130003931
983965,AH3C6M5JCD5WB7JGMRISRL6YFEMA,B073NZ58PK,3.0,1537915188213
983966,AH3C6M5JCD5WB7JGMRISRL6YFEMA,B01K6VRCIA,4.0,1535423845708
983967,AH3C6M5JCD5WB7JGMRISRL6YFEMA,B07CB812HB,4.0,1534254207152
983968,AH3C6M5JCD5WB7JGMRISRL6YFEMA,B01H5UXBUS,5.0,1532995069615
983969,AH3C6M5JCD5WB7JGMRISRL6YFEMA,B01IEHG7QG,5.0,1530557198944
983970,AH3C6M5JCD5WB7JGMRISRL6YFEMA,B072N28HP8,1.0,1527522788941
983979,AG7RXYYFCAOEHRBOEGYLVFMPORCQ,B0836K5PQT,5.0,1580162206997
983980,AG7RXYYFCAOEHRBOEGYLVFMPORCQ,B07JJ3BM7F,2.0,1559133863523
983981,AG7RXYYFCAOEHRBOEGYLVFMPORCQ,B07D3KPHRK,4.0,1559133721324
983982,AG7RXYYFCAOEHRBOEGYLVFMPORCQ,B07HC2PMM8,5.0,1550104719176
983983,AG7RXYYFCAOEHRBOEGYLVFMPORCQ,B01L8QNFV0,5.0,1545421854604
984128,AGDF5ELPLLFAZFZRSJRGBAHA7V4A,B088PHPCHZ,1.0,1590848055982
984129,AGDF5ELPLLFAZFZRSJRGBAHA7V4A,B072ML2JTV,5.0,1534443475131
984130,AGDF5ELPLLFAZFZRSJRGBAHA7V4A,B01GJL8LPE,5.0,1525797779138
984131,AGDF5ELPLLFAZFZRSJRGBAHA7V4A,B077818W1B,4.0,1524278519677
984132,AGDF5ELPLLFAZFZRSJRGBAHA7V4A,B017Q024IW,5.0,1460341747000
984197,AGPY5JR5N43VRZA5HH6ULIN6P53A,B07MPX9L2F,2.0,1582751250560
984198,AGPY5JR5N43VRZA5HH6ULIN6P53A,B07L5GMCHR,4.0,1551034372874
984199,AGPY5JR5N43VRZA5HH6ULIN6P53A,B01M7NOFK3,3.0,1548388992745
984200,AGPY5JR5N43VRZA5HH6ULIN6P53A,B07H9QCH7D,5.0,1548388768641
984201,AGPY5JR5N43VRZA5HH6ULIN6P53A,B07JKJNHWT,3.0,1548387433917
984202,AGPY5JR5N43VRZA5HH6ULIN6P53A,B07CZBMM6L,3.0,1530039008426
984203,AGPY5JR5N43VRZA5HH6ULIN6P53A,B074W4D6Y2,3.0,1528628189125
984204,AGPY5JR5N43VRZA5HH6ULIN6P53A,B0785PXY5L,5.0,1528627979154
984205,AGPY5JR5N43VRZA5HH6ULIN6P53A,B076Q1G2F4,4.0,1517263939243
984206,AGPY5JR5N43VRZA5HH6ULIN6P53A,B074NZNK96,3.0,1517263638309
984207,AGPY5JR5N43VRZA5HH6ULIN6P53A,B01H4MA15A,4.0,1507058778194
984208,AGPY5JR5N43VRZA5HH6ULIN6P53A,B01JD43JGA,5.0,1476998015000
984315,AFPVLTZXV5G34QBMFDSTE65Y64HQ,B09VCCF6VB,1.0,1654635948191
984316,AFPVLTZXV5G34QBMFDSTE65Y64HQ,B071CKHRX3,5.0,1502079625402
984317,AFPVLTZXV5G34QBMFDSTE65Y64HQ,B01IELZ7MM,4.0,1494799923000
984318,AFPVLTZXV5G34QBMFDSTE65Y64HQ,B019RPTCXE,3.0,1472517738000
984319,AFPVLTZXV5G34QBMFDSTE65Y64HQ,B01F71KS6W,1.0,1472517481000
984320,AFPVLTZXV5G34QBMFDSTE65Y64HQ,B00NPVYPJS,5.0,1469779554000
984321,AFPVLTZXV5G34QBMFDSTE65Y64HQ,B01E18F0LA,4.0,1464335930000
984417,AFUSR4JBSMUXMKZ7SQ6CJYVBFYBA,B07JW4LS7P,2.0,1607989075273
984418,AFUSR4JBSMUXMKZ7SQ6CJYVBFYBA,B083DLLB8W,4.0,1585129618707
984419,AFUSR4JBSMUXMKZ7SQ6CJYVBFYBA,B01L5B1K10,5.0,1577056451350
984420,AFUSR4JBSMUXMKZ7SQ6CJYVBFYBA,B078RG92JH,4.0,1553564416642
984421,AFUSR4JBSMUXMKZ7SQ6CJYVBFYBA,B01A0SYDQI,1.0,1510684046294
984439,AENC6GODPFNHH6T43L7HBYAJRB3Q,B07T973JCB,5.0,1591911227084
984440,AENC6GODPFNHH6T43L7HBYAJRB3Q,B07G5GZF2T,4.0,1579006572114
984441,AENC6GODPFNHH6T43L7HBYAJRB3Q,B07FPNFQ2G,5.0,1574681766759
984442,AENC6GODPFNHH6T43L7HBYAJRB3Q,B07FBTJNFS,4.0,1533568386505
984443,AENC6GODPFNHH6T43L7HBYAJRB3Q,B01H2OWBZ8,5.0,1531255821079
984467,AGE476ZBTW74D22DV32IP6PLL5RA,B09J4R374V,4.0,1655310530117
984468,AGE476ZBTW74D22DV32IP6PLL5RA,B07QFWZ5VT,5.0,1591133637355
984469,AGE476ZBTW74D22DV32IP6PLL5RA,B07GF4JQBL,2.0,1557625773686
984470,AGE476ZBTW74D22DV32IP6PLL5RA,B0728JYWBZ,4.0,1502565711059
984471,AGE476ZBTW74D22DV32IP6PLL5RA,B01CHQL0Q2,2.0,1498362233632
984472,AGE476ZBTW74D22DV32IP6PLL5RA,B01IXS33UO,3.0,1492372207000
984473,AGE476ZBTW74D22DV32IP6PLL5RA,B01FJ3D3RE,3.0,1469855610000
984474,AGE476ZBTW74D22DV32IP6PLL5RA,B01EWNJIQC,4.0,1469855471000
984475,AHU7IB7PJOIRUANUKEUFJUGVI2WQ,B07C94R4NP,4.0,1547860313863
984476,AHU7IB7PJOIRUANUKEUFJUGVI2WQ,B01HG2PYK0,5.0,1532959925179
984477,AHU7IB7PJOIRUANUKEUFJUGVI2WQ,B01A57XGF8,3.0,1532959728853
984478,AHU7IB7PJOIRUANUKEUFJUGVI2WQ,B01N5B466X,2.0,1532959549131
984479,AHU7IB7PJOIRUANUKEUFJUGVI2WQ,B01GP27BEO,4.0,1512085510872
984604,AGGGENY5M5N7QP4V3FHYO3367C6A,B089SJ1VJB,3.0,1632536301565
984605,AGGGENY5M5N7QP4V3FHYO3367C6A,B0714LR76X,5.0,1558050020790
984606,AGGGENY5M5N7QP4V3FHYO3367C6A,B07GDJ1LXR,5.0,1558049560215
984607,AGGGENY5M5N7QP4V3FHYO3367C6A,B07CKTNRV9,1.0,1549721599425
984608,AGGGENY5M5N7QP4V3FHYO3367C6A,B0744DSSND,5.0,1518217075901
985039,AEBHXTUXPS3VJ723ET2ZIJTNLLEA,B0BCYNMP1L,5.0,1664406881528
985040,AEBHXTUXPS3VJ723ET2ZIJTNLLEA,B09C8JQD8C,5.0,1642824485093
985041,AEBHXTUXPS3VJ723ET2ZIJTNLLEA,B09831FHSJ,5.0,1638235439325
985042,AEBHXTUXPS3VJ723ET2ZIJTNLLEA,B09J23QV6T,5.0,1635284163299
985043,AEBHXTUXPS3VJ723ET2ZIJTNLLEA,B08Y6GFSGD,5.0,1634597536456
985299,AEMRKBDIVPEOFED53HSQ4Z6YO2XQ,B06XCW5QVH,5.0,1497861386385
985300,AEMRKBDIVPEOFED53HSQ4Z6YO2XQ,B01M285XFR,5.0,1497861128694
985301,AEMRKBDIVPEOFED53HSQ4Z6YO2XQ,B01M58ZVRZ,5.0,1497861059354
985303,AEMRKBDIVPEOFED53HSQ4Z6YO2XQ,B01I0REMBW,3.0,1497860850193
985304,AEMRKBDIVPEOFED53HSQ4Z6YO2XQ,B00NH6BSLO,3.0,1494534373000
985578,AGCYBLVY6IHDASFNWCMHSAHFAA7A,B07Z4GF2N9,2.0,1590441910962
985579,AGCYBLVY6IHDASFNWCMHSAHFAA7A,B06Y2YFJ12,4.0,1532997249157
985580,AGCYBLVY6IHDASFNWCMHSAHFAA7A,B0778NG31H,5.0,1531447664916
985581,AGCYBLVY6IHDASFNWCMHSAHFAA7A,B06XDH3P5S,1.0,1524630798233
985582,AGCYBLVY6IHDASFNWCMHSAHFAA7A,B01EFH61CY,4.0,1476314224000
985732,AH2DVHB2XUBZDHMNB4GZSMAJZEHA,B08JKB2NV1,5.0,1604430530388
985733,AH2DVHB2XUBZDHMNB4GZSMAJZEHA,B07W7QKGJT,4.0,1577649799463
985734,AH2DVHB2XUBZDHMNB4GZSMAJZEHA,B07Q5YKVR4,4.0,1577457661973
985735,AH2DVHB2XUBZDHMNB4GZSMAJZEHA,B07MM1NFW3,5.0,1559650991175
985736,AH2DVHB2XUBZDHMNB4GZSMAJZEHA,B01BRD56ZW,4.0,1501553894103
985790,AFVTZZSMHUV5YZ4I2U7EWMAAYH6A,B07M7PWVB7,5.0,1559753619238
985791,AFVTZZSMHUV5YZ4I2U7EWMAAYH6A,B01766CHNS,5.0,1501796126740
985792,AFVTZZSMHUV5YZ4I2U7EWMAAYH6A,B01GJZEVH2,5.0,1490824389000
985793,AFVTZZSMHUV5YZ4I2U7EWMAAYH6A,B01H5677SO,5.0,1479748971000
985794,AFVTZZSMHUV5YZ4I2U7EWMAAYH6A,B01E2MXN6E,5.0,1471350903000
985976,AFRA4ER2YSS7ZZZMOOLGCLQZJ2YA,B091MFX9B9,5.0,1639453214306
985977,AFRA4ER2YSS7ZZZMOOLGCLQZJ2YA,B0858Z14GT,4.0,1596150821740
985978,AFRA4ER2YSS7ZZZMOOLGCLQZJ2YA,B01HQVTER0,4.0,1551398241561
985979,AFRA4ER2YSS7ZZZMOOLGCLQZJ2YA,B01FW31BZW,4.0,1547428997943
985980,AFRA4ER2YSS7ZZZMOOLGCLQZJ2YA,B07GB6T266,4.0,1547428832389
985981,AFRA4ER2YSS7ZZZMOOLGCLQZJ2YA,B000U0DH8C,4.0,1515725494190
986288,AFFC34YWXK5MXT3TYIOWTKYVSBVQ,B0006LXHJE,5.0,1573071137107
986289,AFFC34YWXK5MXT3TYIOWTKYVSBVQ,B07Y4Q39N1,3.0,1573070683956
986290,AFFC34YWXK5MXT3TYIOWTKYVSBVQ,B00JR9LDGU,3.0,1573070140731
986291,AFFC34YWXK5MXT3TYIOWTKYVSBVQ,B07R4BQFNT,3.0,1569153788366
986292,AFFC34YWXK5MXT3TYIOWTKYVSBVQ,B01LZS4KCJ,2.0,1529857202110
986293,AFFC34YWXK5MXT3TYIOWTKYVSBVQ,B0747JN3MD,2.0,1529856944625
986294,AFFC34YWXK5MXT3TYIOWTKYVSBVQ,B071X45C6L,3.0,1512510956230
986295,AH76LDNROQJBUX2WD2NKEN7QPZLQ,B07YYWTVSF,5.0,1579177944374
986296,AH76LDNROQJBUX2WD2NKEN7QPZLQ,B01HSTU5QY,4.0,1530042097594
986297,AH76LDNROQJBUX2WD2NKEN7QPZLQ,B01LHGMFMQ,3.0,1488505534000
986298,AH76LDNROQJBUX2WD2NKEN7QPZLQ,B01KJ0I7RI,3.0,1488505473000
986299,AH76LDNROQJBUX2WD2NKEN7QPZLQ,B014ACCCV8,2.0,1480962810000
986300,AH76LDNROQJBUX2WD2NKEN7QPZLQ,B01C05BNTE,2.0,1480962768000
986338,AHEYCJQJUATGMUVAOQF7RAN6EIKA,B08CDHK35R,1.0,1625221914665
986339,AHEYCJQJUATGMUVAOQF7RAN6EIKA,B08GQVQ7MK,1.0,1608070075672
986340,AHEYCJQJUATGMUVAOQF7RAN6EIKA,B08CDR8Y8M,1.0,1605445847963
986341,AHEYCJQJUATGMUVAOQF7RAN6EIKA,B07V62CFF5,3.0,1600467260581
986342,AHEYCJQJUATGMUVAOQF7RAN6EIKA,B06XRXLZVX,5.0,1576440354491
987218,AFYDZOP4OO44IBUOJ475RZDZ42FA,B00KA3TUNA,1.0,1446389825000
987219,AFYDZOP4OO44IBUOJ475RZDZ42FA,B00OCAA3T2,3.0,1446389588000
987220,AFYDZOP4OO44IBUOJ475RZDZ42FA,B00VJTK7CC,5.0,1442429685000
987221,AFYDZOP4OO44IBUOJ475RZDZ42FA,B00LM1OMYG,5.0,1434301888000
987222,AFYDZOP4OO44IBUOJ475RZDZ42FA,B00V7U4HFG,5.0,1434301856000
987467,AFIJ2NMMKURQNRE2TXL2IHXTUURQ,B088TBHX4N,5.0,1606049079143
987468,AFIJ2NMMKURQNRE2TXL2IHXTUURQ,B01DY3RSP4,3.0,1548885943763
987469,AFIJ2NMMKURQNRE2TXL2IHXTUURQ,B01MCRTRFQ,5.0,1514645085603
987470,AFIJ2NMMKURQNRE2TXL2IHXTUURQ,B073ZJPVQZ,5.0,1513534837799
987471,AFIJ2NMMKURQNRE2TXL2IHXTUURQ,B06XW8Z1RJ,5.0,1513534561711
987663,AGRZ7MHC3YPDOE5SFQL4444LIVXQ,B088XZMKT7,5.0,1624990816309
987664,AGRZ7MHC3YPDOE5SFQL4444LIVXQ,B07VSL78YC,5.0,1602617568028
987665,AGRZ7MHC3YPDOE5SFQL4444LIVXQ,B07JLSXLN3,2.0,1563366064634
987666,AGRZ7MHC3YPDOE5SFQL4444LIVXQ,B07F9M6Z1M,5.0,1546878966524
987667,AGRZ7MHC3YPDOE5SFQL4444LIVXQ,B01EW6L5PQ,5.0,1469224319000
987702,AFN4YJ3KKIQCPVNW44Y3WTFZ5TKQ,B07HR4KSWG,5.0,1544583926620
987703,AFN4YJ3KKIQCPVNW44Y3WTFZ5TKQ,B07D3S65D9,5.0,1536799558798
987704,AFN4YJ3KKIQCPVNW44Y3WTFZ5TKQ,B074T6DQDX,5.0,1523823148190
987705,AFN4YJ3KKIQCPVNW44Y3WTFZ5TKQ,B00N506E70,5.0,1507427285405
987706,AFN4YJ3KKIQCPVNW44Y3WTFZ5TKQ,B00UNIISZI,5.0,1507427247614
987707,AFN4YJ3KKIQCPVNW44Y3WTFZ5TKQ,B00B4NIOPU,5.0,1429487464000
987708,AFN4YJ3KKIQCPVNW44Y3WTFZ5TKQ,B00OP2MQVA,5.0,1429487413000
987760,AEZTNUSF3HOJYYMD2OHSMLEKRDQQ,B07BP83TFK,5.0,1553212243673
987761,AEZTNUSF3HOJYYMD2OHSMLEKRDQQ,B06XY47FRN,5.0,1552194310480
987762,AEZTNUSF3HOJYYMD2OHSMLEKRDQQ,B074CC7WKV,4.0,1515187238088
987763,AEZTNUSF3HOJYYMD2OHSMLEKRDQQ,B074TDXR97,5.0,1513289070961
987764,AEZTNUSF3HOJYYMD2OHSMLEKRDQQ,B01N3YEYOU,4.0,1482712463000
987765,AEZTNUSF3HOJYYMD2OHSMLEKRDQQ,B01AQJZ48M,5.0,1466199177000
987999,AGINEJ2TVZUXS4L7RE3O4MFPKW3Q,B01I49DDDO,3.0,1534465423437
988000,AGINEJ2TVZUXS4L7RE3O4MFPKW3Q,B01MSTOQXY,5.0,1523118414185
988001,AGINEJ2TVZUXS4L7RE3O4MFPKW3Q,B01MTLLHFJ,4.0,1488554325000
988002,AGINEJ2TVZUXS4L7RE3O4MFPKW3Q,B01EC9E0SW,4.0,1483730194000
988003,AGINEJ2TVZUXS4L7RE3O4MFPKW3Q,B010PC389M,5.0,1466814462000
988293,AFHNMGRFEUWBOUFOROUHK6DHAAOA,B07FXXSKG1,3.0,1585230654065
988294,AFHNMGRFEUWBOUFOROUHK6DHAAOA,B07ZK4NSFK,5.0,1576112395739
988295,AFHNMGRFEUWBOUFOROUHK6DHAAOA,B07X4H1N8H,5.0,1573518754453
988296,AFHNMGRFEUWBOUFOROUHK6DHAAOA,B078KW92MW,1.0,1567090355571
988297,AFHNMGRFEUWBOUFOROUHK6DHAAOA,B07Q36ZDHN,1.0,1566785289171
988299,AE4ZCYQMADZUPIT7DQ4D7AK6GPCQ,B07GH2N8QD,5.0,1585107564755
988300,AE4ZCYQMADZUPIT7DQ4D7AK6GPCQ,B07LB4K8Y5,1.0,1572533595308
988301,AE4ZCYQMADZUPIT7DQ4D7AK6GPCQ,B0753HC9PL,4.0,1572533214498
988302,AE4ZCYQMADZUPIT7DQ4D7AK6GPCQ,B0149P04ZC,2.0,1487195873000
988303,AE4ZCYQMADZUPIT7DQ4D7AK6GPCQ,B01M24HPJS,5.0,1487193483000
988374,AGLCR7UZLRAL4DC6VGDVBKKR7VYQ,B01MXM0L4S,5.0,1530014065077
988375,AGLCR7UZLRAL4DC6VGDVBKKR7VYQ,B016UVS2Y8,5.0,1523969023964
988376,AGLCR7UZLRAL4DC6VGDVBKKR7VYQ,B071GQVRLT,5.0,1522353175616
988377,AGLCR7UZLRAL4DC6VGDVBKKR7VYQ,B01AAWEMAQ,5.0,1519755230534
988378,AGLCR7UZLRAL4DC6VGDVBKKR7VYQ,B00J8ON60K,3.0,1429553799000
988677,AGJGTWLMARHIMBA32KHOSJP3JAIQ,B00XN7W85W,5.0,1520294673289
988678,AGJGTWLMARHIMBA32KHOSJP3JAIQ,B01L0X2JAE,5.0,1520294515924
988679,AGJGTWLMARHIMBA32KHOSJP3JAIQ,B01D2SSEUE,5.0,1520294204761
988680,AGJGTWLMARHIMBA32KHOSJP3JAIQ,B01N3Y0F0D,5.0,1520294195980
988682,AGJGTWLMARHIMBA32KHOSJP3JAIQ,B01EL7EEMM,5.0,1500644918020
988683,AGJGTWLMARHIMBA32KHOSJP3JAIQ,B010XJU598,5.0,1500644479029
988684,AGJGTWLMARHIMBA32KHOSJP3JAIQ,B016VPCU8C,3.0,1453061201000
988685,AGJGTWLMARHIMBA32KHOSJP3JAIQ,B00U4M2M6O,5.0,1453061110000
988686,AGJGTWLMARHIMBA32KHOSJP3JAIQ,B018DXKB8G,5.0,1453061079000
989153,AH7UEOBRY2UBGTDOGZY45JVMH7HQ,B097GBFB6B,4.0,1645140450250
989154,AH7UEOBRY2UBGTDOGZY45JVMH7HQ,B09BQGSB2N,1.0,1643656441537
989155,AH7UEOBRY2UBGTDOGZY45JVMH7HQ,B08YD8V6QM,5.0,1618808978235
989156,AH7UEOBRY2UBGTDOGZY45JVMH7HQ,B08NP5LQZT,5.0,1616604331938
989157,AH7UEOBRY2UBGTDOGZY45JVMH7HQ,B01LZPBJRA,5.0,1564012502405
989158,AH7UEOBRY2UBGTDOGZY45JVMH7HQ,B07BY4D8ZC,5.0,1537128471302
989252,AHPC6NG3ZL7ODRQM45UXL3K5IB7A,B07GRT9BTD,1.0,1542050018560
989253,AHPC6NG3ZL7ODRQM45UXL3K5IB7A,B078SP7RYP,3.0,1531924254163
989254,AHPC6NG3ZL7ODRQM45UXL3K5IB7A,B078H8XF6G,1.0,1531924127065
989255,AHPC6NG3ZL7ODRQM45UXL3K5IB7A,B078K1R229,1.0,1531923974774
989256,AHPC6NG3ZL7ODRQM45UXL3K5IB7A,B07BT2WYDC,4.0,1531923861988
989351,AEQ3TV5QKM7LI653FSA4WLPNPBHQ,B087CSMHFH,3.0,1592164930221
